time_start,time_end,sender_id,receiver_id,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128,Column129,Column130,Column131,Column132,Column133,Column134,Column135,Column136,Column137,Column138,Column139,Column140,Column141,Column142,Column143,Column144,Column145,Column146,Column147,Column148,Column149,Column150,Column151,Column152,Column153,Column154,Column155,Column156,Column157,Column158,Column159,Column160,Column161,Column162,Column163,Column164,Column165,Column166,Column167,Column168,Column169,Column170,Column171,Column172,Column173,Column174,Column175,Column176,Column177,Column178,Column179,Column180,Column181,Column182,Column183,Column184,Column185,Column186,Column187,Column188,Column189,Column190,Column191,Column192,Column193,Column194,Column195,Column196
56600,57800,3,11,2690.0,2570.0,3820.0,1760.0,3870.0,,,1740.0,-1720.0,670.0,4180.0,4750.0,3430.0,,5120.0,3120.0,4320.0,3750.0,4150.0,,,4110.0,4260.0,2180.0,4760.0,4150.0,3460.0,,1770.0,310.0,3550.0,-880.0,340.0,,,2500.0,730.0,1550.0,2110.0,2890.0,-510.0,,40.0,1770.0,770.0,960.0,-560.0,,,2030.0,2910.0,2540.0,2670.0,190.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61200,62600,4,11,-200.0,-820.0,60.0,-1040.0,-2490.0,,,440.0,2520.0,180.0,-2940.0,-2300.0,-1820.0,,-4480.0,-920.0,-2700.0,-1430.0,-2210.0,,,-1460.0,-390.0,30.0,-2470.0,-3690.0,-1110.0,,670.0,1790.0,-610.0,2180.0,950.0,,,650.0,330.0,1920.0,1940.0,-300.0,2260.0,,710.0,2220.0,1080.0,1490.0,3040.0,,,1020.0,450.0,2350.0,-430.0,2310.0,2810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72800,74800,2,1,-1200.0,-1100.0,-400.0,-2240.0,-2820.0,,,490.0,2440.0,170.0,-1970.0,-2100.0,-2680.0,,-4730.0,-1090.0,-2870.0,-2110.0,-2720.0,,,-1650.0,-1110.0,-90.0,-2680.0,-2870.0,-1060.0,,1510.0,2570.0,-1000.0,2070.0,90.0,,,680.0,410.0,2320.0,860.0,-730.0,2970.0,,30.0,1510.0,400.0,1120.0,2640.0,,,1740.0,-360.0,2310.0,-300.0,1230.0,2660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75700,76500,1,13,-1250.0,-1130.0,-60.0,-1340.0,-2530.0,,,650.0,2780.0,340.0,-1790.0,-1840.0,-2170.0,,-4520.0,-1300.0,-2620.0,-1940.0,-2270.0,,,-1420.0,-520.0,110.0,-2510.0,-2660.0,-840.0,,2710.0,2820.0,-1270.0,2160.0,220.0,,,850.0,480.0,2280.0,1010.0,-610.0,3200.0,,30.0,2650.0,380.0,1580.0,3030.0,,,2670.0,-310.0,2330.0,-540.0,1470.0,2690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76100,77600,1,10,320.0,190.0,60.0,-440.0,2330.0,,,-540.0,-3130.0,-710.0,1680.0,1680.0,1220.0,,4420.0,260.0,2830.0,1390.0,1090.0,,,1640.0,910.0,-180.0,2810.0,2480.0,330.0,,30.0,-810.0,1820.0,-1240.0,930.0,,,1210.0,40.0,-160.0,900.0,2120.0,-1270.0,,150.0,-350.0,890.0,-370.0,-2060.0,,,880.0,2970.0,1310.0,2320.0,-850.0,-1310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78300,79700,10,4,110.0,-210.0,-320.0,-940.0,1970.0,,,-880.0,-3220.0,-1130.0,1090.0,1770.0,960.0,,4210.0,-420.0,2020.0,970.0,1040.0,,,1170.0,690.0,-280.0,2320.0,1960.0,-30.0,,-150.0,-920.0,1790.0,-2040.0,300.0,,,1030.0,-120.0,-420.0,1150.0,2250.0,-1810.0,,90.0,-480.0,660.0,-330.0,-1830.0,,,630.0,2510.0,760.0,2040.0,-650.0,-1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81100,82900,4,8,-140.0,-320.0,-340.0,-1350.0,1720.0,,,-1440.0,-3530.0,-1950.0,720.0,1880.0,780.0,,4140.0,-1010.0,1650.0,200.0,1090.0,,,730.0,570.0,-200.0,1980.0,1630.0,-800.0,,-150.0,-1180.0,2190.0,-1690.0,-20.0,,,1060.0,-620.0,-810.0,1000.0,2200.0,-2850.0,,10.0,-1370.0,130.0,-940.0,-2380.0,,,390.0,2110.0,480.0,1760.0,-770.0,-1650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106500,108300,4,10,-880.0,-1580.0,-540.0,-1480.0,-3290.0,,,540.0,2130.0,130.0,-2440.0,-2870.0,-2620.0,,-5180.0,-1200.0,-3340.0,-2560.0,-2820.0,,,-2170.0,-1270.0,-2210.0,-3460.0,-3440.0,-2070.0,,1760.0,2350.0,-740.0,3510.0,1040.0,,,1260.0,890.0,3010.0,900.0,-950.0,3350.0,,-150.0,2120.0,1150.0,1220.0,3180.0,,,2320.0,290.0,2030.0,-220.0,1510.0,3160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110000,111700,10,8,-740.0,-1150.0,-630.0,-1090.0,-2640.0,,,1050.0,2350.0,800.0,-2040.0,-2590.0,-2580.0,,-4510.0,-860.0,-2550.0,-1910.0,-2500.0,,,-1850.0,-1120.0,-1340.0,-2500.0,-2500.0,-1540.0,,830.0,2330.0,-1860.0,3240.0,70.0,,,440.0,720.0,2440.0,470.0,-1220.0,3300.0,,20.0,1610.0,480.0,950.0,2740.0,,,1950.0,-370.0,2140.0,-430.0,1090.0,2940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124500,126000,10,13,180.0,-850.0,-380.0,90.0,-950.0,,,0.0,2830.0,-860.0,-2030.0,-1760.0,-1330.0,,-4550.0,-1000.0,-2900.0,-1480.0,-870.0,,,-1440.0,-1370.0,-790.0,-2160.0,-2590.0,120.0,,-330.0,240.0,-1810.0,1160.0,-30.0,,,-890.0,10.0,780.0,-1240.0,-650.0,2010.0,,-60.0,-1450.0,-1210.0,-970.0,1020.0,,,170.0,840.0,880.0,-1860.0,670.0,-600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168300,169700,8,3,1800.0,1010.0,2440.0,1930.0,1130.0,,,4000.0,5060.0,3530.0,180.0,-770.0,-300.0,,-3690.0,3740.0,-530.0,700.0,-470.0,,,1000.0,1750.0,3890.0,50.0,-560.0,1860.0,,-1310.0,-380.0,-3310.0,970.0,-2620.0,,,-3180.0,-1570.0,-250.0,-2650.0,-1550.0,1750.0,,-350.0,-3200.0,-1860.0,-850.0,990.0,,,-2290.0,-2860.0,-1440.0,-2750.0,-850.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169300,171300,9,10,-2570.0,-2200.0,-1440.0,-2250.0,480.0,,,-3560.0,-3980.0,-3820.0,-580.0,-1270.0,-550.0,,3830.0,-2020.0,520.0,-1280.0,-80.0,,,-660.0,-570.0,-3220.0,-360.0,430.0,-2140.0,,1690.0,310.0,2520.0,-2120.0,640.0,,,1960.0,420.0,-920.0,1350.0,2930.0,-2610.0,,-20.0,1410.0,1100.0,0.0,-1860.0,,,1170.0,2590.0,1510.0,2590.0,160.0,-1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171000,172300,3,8,2450.0,950.0,2840.0,2090.0,720.0,,,3460.0,5000.0,3520.0,-10.0,-520.0,-100.0,,-3630.0,3180.0,-360.0,1520.0,-240.0,,,1470.0,2960.0,3780.0,-10.0,-480.0,2410.0,,-1730.0,-650.0,-3040.0,810.0,-2670.0,,,-2480.0,-1490.0,-590.0,-2640.0,-1550.0,2080.0,,-340.0,-3000.0,-1890.0,-1300.0,1010.0,,,-2210.0,-3250.0,-1580.0,-2870.0,-1200.0,-640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171300,172800,10,2,-2200.0,-2360.0,-1220.0,-1780.0,560.0,,,-3250.0,-3960.0,-3560.0,-290.0,-660.0,250.0,,3850.0,-1700.0,530.0,-1040.0,400.0,,,-490.0,-710.0,-2920.0,90.0,570.0,-1670.0,,1120.0,-120.0,2440.0,-3020.0,290.0,,,1570.0,-40.0,-1240.0,850.0,2930.0,-2880.0,,-360.0,600.0,700.0,-540.0,-2190.0,,,810.0,2310.0,1380.0,2390.0,-150.0,-1660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173300,175100,8,12,2500.0,950.0,2300.0,2150.0,510.0,,,3240.0,5010.0,3300.0,-200.0,-350.0,-20.0,,-3490.0,3160.0,-260.0,1390.0,-190.0,,,1630.0,2830.0,3460.0,-140.0,-400.0,2450.0,,-1920.0,-370.0,-3030.0,1110.0,-2570.0,,,-2120.0,-1300.0,-500.0,-2810.0,-1410.0,2300.0,,-150.0,-2310.0,-1750.0,-990.0,990.0,,,-1770.0,-3060.0,-1190.0,-2640.0,-1030.0,-540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175200,177100,2,10,-1060.0,-2140.0,-800.0,-910.0,860.0,,,-2380.0,-3790.0,-2520.0,80.0,420.0,-380.0,,3980.0,-1140.0,910.0,-290.0,190.0,,,10.0,-390.0,-1770.0,750.0,960.0,-730.0,,710.0,-1300.0,2290.0,-3520.0,-290.0,,,1520.0,-220.0,-1730.0,-590.0,2860.0,-1850.0,,-530.0,-530.0,0.0,-1170.0,-1990.0,,,-20.0,1660.0,640.0,1680.0,-740.0,-2150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179500,181500,10,5,100.0,-1430.0,-230.0,1120.0,1370.0,,,-1580.0,-3400.0,-890.0,610.0,1150.0,370.0,,4000.0,-760.0,1630.0,250.0,1490.0,,,400.0,210.0,-920.0,1210.0,1370.0,40.0,,0.0,-1250.0,2270.0,-3430.0,-810.0,,,1310.0,-530.0,-2440.0,-1680.0,2600.0,-2170.0,,-680.0,-1980.0,-660.0,-1930.0,-2610.0,,,-1000.0,1040.0,-220.0,1030.0,-1680.0,-2460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
