time_start,time_end,sender_id,receiver_id,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128,Column129,Column130,Column131,Column132,Column133,Column134,Column135,Column136,Column137,Column138,Column139,Column140,Column141,Column142,Column143,Column144,Column145,Column146,Column147,Column148,Column149,Column150,Column151,Column152,Column153,Column154,Column155,Column156,Column157,Column158,Column159,Column160,Column161,Column162,Column163,Column164,Column165,Column166,Column167,Column168,Column169,Column170,Column171,Column172,Column173,Column174,Column175,Column176,Column177,Column178,Column179,Column180,Column181,Column182,Column183,Column184,Column185,Column186,Column187,Column188,Column189,Column190,Column191,Column192,Column193,Column194,Column195,Column196
835500,837600,19,15,3020.0,1030.0,2320.0,3020.0,4220.0,1780.0,2580.0,3080.0,70.0,,,1570.0,1070.0,,530.0,-10.0,810.0,1210.0,2380.0,,,1400.0,,-980.0,2540.0,-2860.0,-860.0,2960.0,580.0,780.0,-2230.0,-280.0,-160.0,-1480.0,1540.0,-1150.0,-370.0,,,820.0,2100.0,,-2430.0,1750.0,2960.0,360.0,-2410.0,,,1860.0,,1910.0,1230.0,670.0,-370.0,-990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892600,896400,25,16,-1900.0,-1560.0,-820.0,-1910.0,2840.0,-690.0,-870.0,-70.0,-2990.0,,,-1380.0,-3260.0,,-2070.0,-2030.0,-2740.0,-1180.0,-2850.0,,,-1320.0,,-2920.0,-1560.0,-4580.0,-2650.0,-290.0,1290.0,420.0,-1330.0,40.0,-190.0,-260.0,470.0,-230.0,-410.0,,,-410.0,80.0,,-600.0,200.0,1270.0,-370.0,-1400.0,,,1030.0,,120.0,-130.0,-30.0,-180.0,-1410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896800,898000,16,17,-780.0,-1440.0,-10.0,-2650.0,2840.0,-550.0,-480.0,320.0,-2650.0,,,-830.0,-2940.0,,-1800.0,-2760.0,-2630.0,-870.0,-2380.0,,,-1000.0,,-2630.0,-1220.0,-4590.0,-2530.0,140.0,1690.0,790.0,-1030.0,1640.0,-90.0,-40.0,1620.0,-210.0,-200.0,,,100.0,1210.0,,-350.0,1600.0,1350.0,-10.0,-1350.0,,,1830.0,,750.0,190.0,380.0,110.0,-1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898800,900500,17,19,-450.0,-1370.0,-20.0,-2470.0,2940.0,-520.0,-150.0,310.0,-2550.0,,,-820.0,-2670.0,,-1750.0,-2660.0,-2150.0,-960.0,-2150.0,,,-1200.0,,-2610.0,-1120.0,-4510.0,-2680.0,40.0,1810.0,890.0,-950.0,1420.0,-110.0,150.0,1560.0,-80.0,-80.0,,,190.0,1360.0,,-280.0,1740.0,1240.0,40.0,-1350.0,,,2320.0,,780.0,290.0,290.0,140.0,-1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904800,908400,19,22,1600.0,-40.0,940.0,-50.0,3800.0,720.0,1440.0,1500.0,-1100.0,,,930.0,-510.0,,-640.0,-420.0,-1020.0,660.0,220.0,,,1340.0,,-1670.0,980.0,-3680.0,-1270.0,1510.0,60.0,-20.0,-2230.0,150.0,-40.0,-1310.0,610.0,-1600.0,-260.0,,,-210.0,1560.0,,-880.0,1340.0,1480.0,-2980.0,-2020.0,,,2240.0,,620.0,260.0,-190.0,-540.0,-1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912200,913400,22,16,4320.0,1630.0,3490.0,3600.0,4970.0,2860.0,3930.0,3800.0,0.0,,,3820.0,2750.0,,570.0,2250.0,1390.0,2540.0,810.0,,,4110.0,,-390.0,3930.0,-2690.0,-80.0,4090.0,630.0,400.0,-1310.0,870.0,130.0,-300.0,2190.0,-650.0,130.0,,,60.0,1740.0,,-530.0,930.0,2290.0,-2360.0,-1180.0,,,2480.0,,920.0,690.0,140.0,-120.0,-540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914600,916200,16,17,3860.0,2140.0,3310.0,4020.0,4790.0,3110.0,3550.0,3860.0,250.0,,,3650.0,2650.0,,1000.0,2420.0,1840.0,2580.0,1050.0,,,3690.0,,-120.0,3910.0,-2480.0,50.0,3950.0,220.0,760.0,-990.0,1000.0,0.0,170.0,2000.0,-480.0,330.0,,,260.0,1170.0,,-310.0,970.0,2480.0,-2000.0,-1140.0,,,2780.0,,930.0,450.0,230.0,80.0,-270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916200,919200,17,19,3690.0,2230.0,3150.0,3850.0,4730.0,2870.0,3390.0,3320.0,330.0,,,3420.0,2550.0,,1180.0,2240.0,2040.0,2580.0,1140.0,,,3340.0,,-50.0,3710.0,-2350.0,160.0,3640.0,60.0,1130.0,-1120.0,840.0,0.0,510.0,2050.0,-440.0,470.0,,,350.0,1720.0,,-210.0,1060.0,2580.0,-2050.0,-1280.0,,,2900.0,,990.0,150.0,280.0,320.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923600,926200,19,22,3240.0,1860.0,2210.0,3430.0,4620.0,2240.0,3370.0,3060.0,1240.0,,,2500.0,2550.0,,1120.0,1450.0,2050.0,2800.0,1710.0,,,3150.0,,-50.0,3190.0,-2150.0,300.0,3080.0,-1170.0,490.0,-1570.0,-190.0,-30.0,-1070.0,660.0,-2140.0,-670.0,,,-300.0,1370.0,,-990.0,970.0,2610.0,-3060.0,-1360.0,,,1700.0,,500.0,0.0,-120.0,-650.0,-1420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939400,941500,28,16,3360.0,2260.0,1490.0,3340.0,4650.0,2920.0,3050.0,2850.0,670.0,,,2540.0,1700.0,,1370.0,1160.0,1510.0,2870.0,1070.0,,,3540.0,,-270.0,3100.0,-2530.0,300.0,2440.0,-270.0,30.0,-1740.0,280.0,-180.0,-430.0,1210.0,-1500.0,-110.0,,,350.0,1590.0,,-490.0,420.0,860.0,-1240.0,-1610.0,,,2450.0,,50.0,-10.0,-130.0,-320.0,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
951800,954600,27,18,2870.0,1070.0,1310.0,2610.0,4420.0,2090.0,2890.0,2900.0,580.0,,,2200.0,1570.0,,940.0,990.0,110.0,2430.0,1110.0,,,2500.0,,-260.0,2610.0,-2370.0,720.0,2920.0,-200.0,-330.0,-1690.0,-440.0,-210.0,-820.0,620.0,-1430.0,-1290.0,,,120.0,1490.0,,-1110.0,250.0,1220.0,-1750.0,-1710.0,,,2400.0,,-470.0,-390.0,-90.0,-1000.0,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
