time_start,time_end,sender_id,receiver_id,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128,Column129,Column130,Column131,Column132,Column133,Column134,Column135,Column136,Column137,Column138,Column139,Column140,Column141,Column142,Column143,Column144,Column145,Column146,Column147,Column148,Column149,Column150,Column151,Column152,Column153,Column154,Column155,Column156,Column157,Column158,Column159,Column160,Column161,Column162,Column163,Column164,Column165,Column166,Column167,Column168,Column169,Column170,Column171,Column172,Column173,Column174,Column175,Column176,Column177,Column178,Column179,Column180,Column181,Column182,Column183,Column184,Column185,Column186,Column187,Column188,Column189,Column190,Column191,Column192,Column193,Column194,Column195,Column196
265500,266900,27,18,660.0,140.0,-550.0,-720.0,900.0,-810.0,,,1080.0,350.0,-1270.0,3380.0,960.0,,750.0,,-910.0,-3190.0,-680.0,,640.0,1160.0,370.0,-4680.0,-1960.0,,-2580.0,-690.0,-1560.0,-1900.0,-1400.0,-2630.0,1090.0,1140.0,,,-1600.0,-2860.0,-200.0,-340.0,-630.0,,2000.0,,-3190.0,70.0,-1920.0,,-1560.0,-1020.0,-2240.0,-560.0,1410.0,,-1960.0,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268500,270300,18,25,440.0,110.0,-430.0,-550.0,730.0,-1010.0,,,960.0,750.0,-1240.0,3290.0,950.0,,530.0,,-830.0,-2580.0,-210.0,,570.0,890.0,560.0,-4510.0,-2510.0,,-2440.0,-560.0,-390.0,-1450.0,-570.0,-2200.0,1600.0,1550.0,,,-680.0,-2410.0,330.0,-170.0,180.0,,2920.0,,-2790.0,540.0,-990.0,,-440.0,-620.0,-2140.0,-90.0,2330.0,,-1110.0,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270900,271900,25,28,480.0,120.0,-400.0,-430.0,260.0,-1490.0,,,1150.0,970.0,-1210.0,3300.0,1080.0,,90.0,,-890.0,-2910.0,-60.0,,750.0,1020.0,700.0,-4770.0,-2150.0,,-2370.0,-580.0,520.0,-740.0,560.0,-1940.0,2440.0,2500.0,,,-260.0,-1780.0,1120.0,110.0,620.0,,3360.0,,-2540.0,670.0,-580.0,,480.0,-340.0,-2000.0,290.0,2440.0,,-850.0,1660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280300,282000,28,15,2860.0,1940.0,2030.0,400.0,2930.0,640.0,,,3130.0,3040.0,-520.0,4970.0,2380.0,,2740.0,,1120.0,-650.0,280.0,,2420.0,2810.0,2980.0,-4130.0,190.0,,-250.0,2360.0,1440.0,1080.0,830.0,-1350.0,1920.0,2380.0,,,130.0,-820.0,760.0,190.0,1330.0,,3160.0,,-1260.0,780.0,70.0,,2270.0,-80.0,-1190.0,0.0,2140.0,,-800.0,1360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300000,301100,28,15,3480.0,3210.0,2280.0,2310.0,3480.0,2420.0,,,3610.0,3690.0,290.0,5100.0,3430.0,,2500.0,,2610.0,590.0,1800.0,,3620.0,3320.0,3650.0,-3300.0,1300.0,,110.0,2260.0,30.0,-620.0,-1200.0,-1880.0,800.0,-20.0,,,-1070.0,-1030.0,-150.0,-180.0,-330.0,,1310.0,,-2100.0,-260.0,-880.0,,-220.0,-770.0,-1360.0,-100.0,1210.0,,-1230.0,-460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351100,351700,27,23,3540.0,3170.0,2400.0,3150.0,3790.0,2280.0,,,3500.0,3330.0,450.0,5090.0,3530.0,,2880.0,,90.0,3660.0,1780.0,,3230.0,3590.0,3140.0,-3350.0,680.0,,2450.0,1880.0,710.0,-1570.0,-1850.0,-2060.0,530.0,-190.0,,,-790.0,-1760.0,-820.0,-140.0,-500.0,,-2760.0,,-1000.0,620.0,-300.0,,-1300.0,-860.0,-2420.0,-50.0,190.0,,-1720.0,-2050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353000,354200,23,28,3760.0,3250.0,2400.0,3020.0,3760.0,2440.0,,,3640.0,3250.0,390.0,4950.0,3490.0,,3140.0,,200.0,3710.0,1890.0,,3290.0,3440.0,2660.0,-3490.0,800.0,,2200.0,1410.0,660.0,-1750.0,-2110.0,-2630.0,540.0,-200.0,,,-1210.0,-2260.0,-1010.0,-50.0,-390.0,,-3050.0,,-1130.0,360.0,-210.0,,-490.0,-1340.0,-2510.0,-100.0,280.0,,-2260.0,-2320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355900,358500,28,25,2970.0,2790.0,880.0,2250.0,3030.0,1890.0,,,3110.0,2830.0,350.0,4610.0,2940.0,,2690.0,,-260.0,3040.0,1500.0,,3100.0,2800.0,1920.0,-3280.0,80.0,,1130.0,610.0,310.0,-1550.0,-2150.0,-2700.0,370.0,180.0,,,-1070.0,-2440.0,-1120.0,130.0,-180.0,,-3210.0,,-1000.0,-110.0,-50.0,,-10.0,-1320.0,-1950.0,-230.0,1010.0,,-2430.0,-2150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360000,361400,25,17,1540.0,1420.0,-230.0,1350.0,1950.0,150.0,,,2120.0,2170.0,450.0,4300.0,2070.0,,2090.0,,-1180.0,1190.0,600.0,,2210.0,1960.0,1860.0,-3460.0,-630.0,,-180.0,440.0,440.0,-750.0,-1130.0,-2140.0,1220.0,1540.0,,,-300.0,-1750.0,330.0,-100.0,440.0,,-3000.0,,-300.0,-580.0,590.0,,510.0,-650.0,-1810.0,90.0,1380.0,,-1690.0,-1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363800,365800,17,25,600.0,310.0,-950.0,820.0,1500.0,40.0,,,1670.0,1630.0,-490.0,3940.0,1600.0,,1440.0,,-910.0,-510.0,550.0,,1720.0,1500.0,1790.0,-3730.0,-1330.0,,-1030.0,-60.0,570.0,-550.0,310.0,-1880.0,1580.0,1420.0,,,-260.0,-1250.0,710.0,10.0,610.0,,-3010.0,,550.0,90.0,1610.0,,1950.0,-410.0,-520.0,300.0,2150.0,,-1570.0,-550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557400,559600,24,25,-1430.0,-1400.0,-2490.0,-3650.0,-760.0,-2230.0,,,180.0,-1430.0,-3310.0,2280.0,90.0,,-1710.0,,-4030.0,-3440.0,-2720.0,,-1530.0,140.0,-2600.0,-4570.0,-4450.0,,-4340.0,-3290.0,-460.0,-1530.0,-480.0,-1790.0,1070.0,1300.0,,,-1240.0,-2460.0,-80.0,-230.0,-340.0,,-300.0,,-2150.0,490.0,-60.0,,-1330.0,-1190.0,-2480.0,-430.0,2590.0,,-2030.0,-1130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561900,563400,25,15,-780.0,-800.0,-1930.0,-2890.0,-10.0,-2790.0,,,560.0,-40.0,-2950.0,2720.0,380.0,,-70.0,,-3110.0,-3440.0,-1910.0,,-590.0,460.0,-1420.0,-5180.0,-2930.0,,-3780.0,-1950.0,910.0,-500.0,1250.0,-1690.0,1990.0,3060.0,,,-400.0,-1660.0,1560.0,300.0,1120.0,,1690.0,,-2540.0,1180.0,670.0,,-210.0,-200.0,-2590.0,60.0,3240.0,,-1820.0,-160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702900,704500,23,15,3470.0,2300.0,1580.0,1260.0,3510.0,2460.0,,,3650.0,3120.0,-50.0,5030.0,3790.0,,2090.0,,2660.0,-230.0,1350.0,,3420.0,3520.0,2240.0,-3560.0,660.0,,-70.0,1030.0,170.0,-1790.0,-330.0,1830.0,440.0,-2550.0,,,-830.0,-2780.0,330.0,-60.0,-490.0,,310.0,,-2950.0,20.0,-2070.0,,410.0,-240.0,-2130.0,-110.0,1530.0,,-1770.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822900,824500,24,27,180.0,-1470.0,-1520.0,-2690.0,-820.0,-3240.0,,,-550.0,-220.0,-2100.0,2300.0,-710.0,,-1250.0,,-2490.0,-3340.0,-2480.0,,-610.0,-50.0,-1400.0,-4280.0,-3010.0,,-3730.0,-1710.0,650.0,-1790.0,210.0,-1490.0,2190.0,1220.0,,,-510.0,-1000.0,40.0,30.0,140.0,,2180.0,,-2040.0,530.0,300.0,,1160.0,430.0,-2050.0,120.0,1280.0,,-1280.0,-1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827700,828900,27,17,280.0,-1360.0,-1780.0,-2030.0,440.0,-2960.0,,,670.0,-330.0,-2800.0,2870.0,780.0,,-560.0,,-2310.0,-3590.0,-1720.0,,360.0,600.0,-620.0,-4830.0,-2430.0,,-2670.0,-1560.0,450.0,-2020.0,-1650.0,-2690.0,1450.0,340.0,,,-1370.0,-2430.0,-2300.0,-390.0,-300.0,,1570.0,,-3300.0,-90.0,-110.0,,1220.0,-60.0,-2890.0,-550.0,1770.0,,-2430.0,-1580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839500,840400,19,15,320.0,20.0,-570.0,-1410.0,450.0,-810.0,,,1160.0,1010.0,-1840.0,3570.0,1030.0,,-60.0,,-1590.0,-1860.0,-740.0,,170.0,830.0,580.0,-4480.0,-1090.0,,-1840.0,-270.0,320.0,-440.0,-670.0,-2860.0,1300.0,660.0,,,-430.0,-1710.0,380.0,-10.0,330.0,,1270.0,,-1820.0,200.0,280.0,,340.0,320.0,-1340.0,0.0,1690.0,,-530.0,-290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842600,844000,15,25,1130.0,350.0,-20.0,-1020.0,1060.0,270.0,,,1550.0,1590.0,-1210.0,3830.0,1600.0,,160.0,,-1050.0,-1500.0,-550.0,,1160.0,1340.0,1300.0,-4250.0,70.0,,-1480.0,20.0,1580.0,290.0,-100.0,-2390.0,1910.0,1670.0,,,-50.0,-1150.0,870.0,230.0,850.0,,1640.0,,-1690.0,830.0,1110.0,,1580.0,710.0,-1340.0,120.0,2900.0,,-370.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
