time_start,time_end,sender_id,receiver_id,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47,Column48,Column49,Column50,Column51,Column52,Column53,Column54,Column55,Column56,Column57,Column58,Column59,Column60,Column61,Column62,Column63,Column64,Column65,Column66,Column67,Column68,Column69,Column70,Column71,Column72,Column73,Column74,Column75,Column76,Column77,Column78,Column79,Column80,Column81,Column82,Column83,Column84,Column85,Column86,Column87,Column88,Column89,Column90,Column91,Column92,Column93,Column94,Column95,Column96,Column97,Column98,Column99,Column100,Column101,Column102,Column103,Column104,Column105,Column106,Column107,Column108,Column109,Column110,Column111,Column112,Column113,Column114,Column115,Column116,Column117,Column118,Column119,Column120,Column121,Column122,Column123,Column124,Column125,Column126,Column127,Column128,Column129,Column130,Column131,Column132,Column133,Column134,Column135,Column136,Column137,Column138,Column139,Column140,Column141,Column142,Column143,Column144,Column145,Column146,Column147,Column148,Column149,Column150,Column151,Column152,Column153,Column154,Column155,Column156,Column157,Column158,Column159,Column160,Column161,Column162,Column163,Column164,Column165,Column166,Column167,Column168,Column169,Column170,Column171,Column172,Column173,Column174,Column175,Column176,Column177,Column178,Column179,Column180,Column181,Column182,Column183,Column184,Column185,Column186,Column187,Column188,Column189,Column190,Column191,Column192,Column193,Column194,Column195,Column196
190300,192200,21,24,-1270.0,-570.0,-1940.0,50.0,-120.0,810.0,-1770.0,,-2040.0,-1020.0,,-3700.0,,20.0,1130.0,240.0,,-70.0,,-160.0,-1110.0,3580.0,1190.0,-1420.0,-30.0,-1920.0,,720.0,510.0,1000.0,1300.0,1780.0,-630.0,210.0,-930.0,,70.0,1640.0,,220.0,,-2230.0,620.0,1860.0,,810.0,,-2590.0,1700.0,-820.0,-170.0,2700.0,-310.0,-350.0,,-1120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205300,208900,28,23,-3080.0,-2280.0,-3570.0,-1780.0,-2210.0,-840.0,-3610.0,,-3720.0,-4350.0,,-4810.0,,-1560.0,-30.0,-1250.0,,-2070.0,,-1760.0,-3440.0,3230.0,-170.0,-3700.0,-2490.0,-4290.0,,-700.0,100.0,770.0,1060.0,1760.0,-250.0,-270.0,-600.0,,390.0,1280.0,,-190.0,,-1200.0,1070.0,1800.0,,900.0,,-910.0,400.0,-40.0,80.0,2120.0,210.0,1100.0,,-390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207700,212000,22,21,-580.0,600.0,470.0,-3340.0,-1320.0,-2480.0,660.0,,-1520.0,890.0,,2620.0,,-2090.0,-2180.0,-2070.0,,-1560.0,,-1350.0,-20.0,-3730.0,-1990.0,580.0,-920.0,-1130.0,,-1920.0,580.0,-80.0,-260.0,770.0,-2280.0,-1350.0,830.0,,730.0,-1300.0,,10.0,,1740.0,-470.0,-530.0,,40.0,,290.0,1000.0,910.0,30.0,-2070.0,-210.0,-200.0,,1140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208900,211200,23,22,-1720.0,-750.0,-2300.0,-170.0,-900.0,140.0,-2370.0,,-2200.0,-2970.0,,-4220.0,,-880.0,1280.0,-520.0,,-740.0,,-1340.0,-2090.0,3430.0,1560.0,-2680.0,-990.0,-3100.0,,190.0,-120.0,380.0,530.0,1650.0,-210.0,0.0,-1110.0,,40.0,1770.0,,-10.0,,-1090.0,1340.0,2660.0,,350.0,,-1470.0,430.0,-50.0,-190.0,2400.0,-310.0,350.0,,-1570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215600,217500,18,24,1630.0,1580.0,2380.0,-1150.0,300.0,-980.0,2040.0,,1990.0,2240.0,,4330.0,,-560.0,-1030.0,-700.0,,770.0,,190.0,2420.0,-4070.0,-750.0,1520.0,830.0,2170.0,,-590.0,710.0,1140.0,-190.0,480.0,-1750.0,-1650.0,1520.0,,490.0,-1020.0,,130.0,,2390.0,-240.0,-1020.0,,100.0,,1900.0,930.0,450.0,640.0,-2280.0,660.0,-380.0,,1580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221300,221800,24,18,2570.0,3050.0,4080.0,-370.0,2490.0,720.0,3910.0,,4040.0,3110.0,,5020.0,,1170.0,-440.0,450.0,,1810.0,,890.0,3860.0,-3450.0,-360.0,2790.0,2160.0,4040.0,,150.0,-1590.0,-350.0,-490.0,0.0,-2470.0,-1930.0,340.0,,-10.0,-2560.0,,-90.0,,1980.0,-630.0,-2040.0,,-2100.0,,1800.0,230.0,0.0,120.0,-3010.0,160.0,-180.0,,1090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221800,223400,18,24,2440.0,3120.0,4090.0,-290.0,2350.0,880.0,3870.0,,3960.0,3070.0,,4970.0,,1310.0,-410.0,570.0,,1840.0,,950.0,3810.0,-3400.0,-310.0,2740.0,2150.0,3960.0,,200.0,-1750.0,-360.0,-530.0,-20.0,-2460.0,-1940.0,360.0,,-30.0,-2480.0,,-70.0,,1910.0,-660.0,-2090.0,,-2160.0,,1830.0,250.0,-10.0,40.0,-3020.0,80.0,-150.0,,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226800,228100,24,18,2750.0,2870.0,3730.0,130.0,3210.0,1700.0,3820.0,,3860.0,3450.0,,4920.0,,2450.0,-100.0,1050.0,,2050.0,,1680.0,3770.0,-2920.0,110.0,3240.0,2010.0,4050.0,,490.0,-2180.0,-650.0,-720.0,-450.0,-2840.0,-1900.0,420.0,,-200.0,-2720.0,,0.0,,1660.0,-860.0,-2200.0,,-3080.0,,1760.0,290.0,110.0,-120.0,-3000.0,-370.0,-170.0,,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229100,230200,18,16,1670.0,2420.0,3450.0,180.0,2670.0,1560.0,3520.0,,3540.0,3080.0,,4760.0,,2560.0,-80.0,760.0,,1650.0,,1940.0,3520.0,-3000.0,170.0,3080.0,1770.0,3460.0,,450.0,-2710.0,-1160.0,-740.0,-680.0,-2790.0,-2010.0,470.0,,-180.0,-2340.0,,-80.0,,1440.0,-860.0,-2490.0,,-2910.0,,1830.0,220.0,-60.0,-170.0,-2530.0,-970.0,-170.0,,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231100,231900,16,25,560.0,1420.0,2860.0,-50.0,2140.0,1200.0,3020.0,,2860.0,2730.0,,4630.0,,2410.0,-320.0,430.0,,1240.0,,2040.0,3090.0,-3070.0,-20.0,2770.0,940.0,2800.0,,330.0,-2360.0,-1190.0,-690.0,-710.0,-2680.0,-2300.0,470.0,,-190.0,-2280.0,,-290.0,,1500.0,-890.0,-2330.0,,-3240.0,,2060.0,290.0,-120.0,-160.0,-2710.0,-1250.0,-140.0,,870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231900,233100,25,18,480.0,1120.0,2720.0,-250.0,1920.0,1160.0,2840.0,,2660.0,2610.0,,4480.0,,2360.0,-360.0,270.0,,1130.0,,2060.0,2870.0,-3100.0,-90.0,2660.0,690.0,2640.0,,260.0,-2170.0,-1290.0,-880.0,-750.0,-2580.0,-2480.0,470.0,,-150.0,-2290.0,,-250.0,,1550.0,-910.0,-2410.0,,-3470.0,,2170.0,370.0,-140.0,-170.0,-2700.0,-1420.0,-340.0,,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233800,234800,18,16,640.0,800.0,2610.0,-510.0,1580.0,1150.0,2650.0,,2540.0,2450.0,,4460.0,,2320.0,-530.0,230.0,,1250.0,,2110.0,2720.0,-3130.0,-210.0,2340.0,330.0,2460.0,,180.0,-2030.0,-1720.0,-1130.0,-930.0,-2460.0,-2990.0,410.0,,-180.0,-2430.0,,-280.0,,1620.0,-1100.0,-3050.0,,-3370.0,,2350.0,270.0,-150.0,-220.0,-2780.0,-1590.0,-530.0,,940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248900,252100,16,26,-220.0,400.0,-560.0,1780.0,300.0,950.0,-970.0,,-930.0,230.0,,-3050.0,,290.0,2010.0,1350.0,,670.0,,90.0,-230.0,4510.0,1690.0,700.0,1050.0,-450.0,,1570.0,2960.0,2570.0,2800.0,2230.0,1220.0,2960.0,710.0,,1750.0,3210.0,,1080.0,,-380.0,2220.0,3550.0,,2590.0,,-1330.0,2980.0,1120.0,1360.0,3310.0,2040.0,1800.0,,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263500,265500,28,20,500.0,1310.0,-790.0,2730.0,1830.0,1400.0,-180.0,,-1130.0,-30.0,,-3000.0,,2900.0,2780.0,2100.0,,1530.0,,1560.0,520.0,4570.0,2810.0,1020.0,1580.0,-480.0,,2860.0,-580.0,-1380.0,400.0,-570.0,-1750.0,2270.0,-2300.0,,-880.0,2330.0,,-260.0,,-2510.0,-550.0,1120.0,,-710.0,,-2490.0,-1240.0,-370.0,-1470.0,1130.0,-1850.0,690.0,,-2120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372800,373800,26,21,1090.0,800.0,1490.0,-10.0,900.0,110.0,1240.0,,1700.0,1310.0,,4400.0,,80.0,-1930.0,-1170.0,,-890.0,,-160.0,0.0,-4850.0,-2020.0,-130.0,-1090.0,20.0,,-1580.0,-90.0,-570.0,-350.0,-990.0,230.0,-1730.0,1790.0,,290.0,-1670.0,,-10.0,,1500.0,-850.0,-1520.0,,-310.0,,2690.0,10.0,-120.0,90.0,-2540.0,300.0,-40.0,,1240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374800,376600,21,28,980.0,680.0,1500.0,-330.0,330.0,110.0,1340.0,,1630.0,1380.0,,4360.0,,150.0,-2120.0,-1200.0,,-770.0,,20.0,0.0,-4850.0,-2110.0,-80.0,-1080.0,430.0,,-1670.0,150.0,-350.0,-360.0,-590.0,360.0,-1940.0,1850.0,,300.0,-1730.0,,-180.0,,1700.0,-910.0,-1820.0,,-240.0,,2910.0,140.0,-130.0,140.0,-2610.0,420.0,-170.0,,1350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377500,379100,28,23,540.0,80.0,1310.0,-1350.0,-1050.0,20.0,1210.0,,1350.0,1320.0,,3610.0,,-250.0,-2400.0,-810.0,,-790.0,,60.0,700.0,-4630.0,-2380.0,210.0,-560.0,950.0,,-1710.0,900.0,70.0,-250.0,370.0,1060.0,-1730.0,2110.0,,680.0,-1400.0,,160.0,,2460.0,-1050.0,-1690.0,,50.0,,3320.0,470.0,30.0,270.0,-2560.0,1260.0,-30.0,,1380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
